271550588, 0
399880936, 31
411903344, 38
420869835, 40
442671607, 51
460662919, 51
465635479, 51
475682978, 51
483602134, 51
486744679, 51
491853178, 51
494713263, 51
497552844, 51
500974741, 51
505521170, 51
522966811, 51
540373579, 51
550020110, 51
553805567, 51
556281188, 51
561050219, 51
563853125, 51
566025513, 51
568184718, 51
591401165, 51
596083214, 51
598899108, 51
601511312, 51
603637095, 51
605770111, 51
607873115, 51
629440922, 51
631672107, 51
634181053, 51
636374213, 51
649986274, 51
654002046, 51
668846083, 51
687250668, 51
771436375, 51
773285440, 51
775160326, 51
781528600, 51
818154744, 51
820145975, 52
821849297, 52
823697086, 52
825468178, 52
858231896, 52
860223307, 52
889155747, 67
920581320, 67
957803010, 67
965427860, 67
998273122, 67
1036013418, 67
1056469895, 67
1085854073, 79
1110747069, 79
1120101165, 79
1145551731, 79
1153739573, 79
1165748653, 79
1178448368, 79
1191434800, 79
1208257668, 79
1215180560, 79
1230794133, 80
1259779539, 80
1277685481, 80
1285273591, 80
1300477651, 80
1328540421, 80
1334566340, 80
1364811931, 80
1370860426, 80
1410325369, 84
1418842963, 84
1426592354, 84
1432558134, 84
1458430655, 84
1464381557, 84
1487169595, 84
1497200691, 84
1503218987, 84
1508878958, 84
1515206397, 84
1521245980, 84
1527496204, 84
1535307248, 84
1543112408, 84
1601761721, 84
1614167755, 84
1619979074, 84
1642271875, 84
1650503789, 84
1656306697, 84
1662310234, 84
1668126129, 84
1674601479, 84
1699237197, 90
1722505641, 90
1746559531, 90
1764278000, 90
1776290340, 90
1786384195, 90
1791108181, 90
1795838252, 90
1802488519, 90
1809743319, 90
1816518608, 90
1822056136, 90
1826954792, 90
1879462502, 90
1888967048, 90
1940082984, 90
1947331138, 90
1955711662, 90
1964487651, 90
1970464453, 90
1976279887, 90
1980898340, 90
1985761291, 90
1990483114, 90
1995406011, 90
2000321049, 90
2006231511, 90
2011222613, 90
2016016925, 90
2020676315, 90
2026606440, 90
2031728394, 90
2035502662, 90
2041112329, 90
2046347167, 90
2052070290, 90
2062264995, 90
2067950581, 90
2074802389, 90
2082803001, 90
2089887864, 90
2096314581, 90
2101575609, 90
2108413422, 90
2116759975, 90
2125353471, 90
2133151791, 90
2138129005, 90
2149526236, 90
2165906850, 90
2188180741, 90
2193245339, 90
2201396519, 90
2206327956, 90
2214204914, 90
2233186549, 90
2240333069, 90
2269487150, 90
2274894191, 90
2296910907, 90
2301734333, 90
2306824469, 90
2311457653, 90
2321095025, 90
2326023271, 90
2331223038, 90
2336058119, 90
2351353473, 90
2356306586, 90
2363651436, 90
2368259585, 90
2376652088, 90
2382591994, 90
2387331582, 90
2393426954, 90
2398647644, 90
2410877703, 90
2415828820, 90
2427480958, 90
2432717022, 90
2437335612, 90
2444991458, 94
2454591203, 94
2459227250, 94
2464702682, 94
2470073729, 94
2488806484, 94
2495633243, 94
2502519481, 94
2523147854, 94
2534023277, 94
2538807117, 94
2555208975, 94
2564464963, 94
2583745248, 94
2592263814, 94
2599593034, 94
2605751237, 94
2619973846, 94
2630575866, 94
2637827960, 94
2644688365, 95
2662402663, 95
2670643327, 99
2676513151, 99
2681899270, 99
2687599803, 99
2695122709, 99
2701374005, 99
2705962659, 99
2712581674, 99
2717368380, 99
2722937715, 99
2732108949, 99
2736730012, 99
2742867934, 99
2748859623, 99
2757101532, 99
2766597737, 99
2775788625, 99
2781993760, 99
2791053589, 99
2796579766, 99
2801733704, 99
2806548088, 99
2810995074, 99
2816401929, 99
2821200186, 99
2826030765, 99
2831291748, 99
2836974865, 99
2841259592, 99
2845526715, 99
2850071416, 99
2854605795, 99
2858668046, 99
2862934585, 99
2867322779, 99
2871426826, 99
2874256781, 99
2878075495, 99
2882678815, 99
2885516748, 99
2888335758, 99
2892702332, 99
2897233488, 99
2901532622, 99
