69426466, 15
141489605, 25
150525284, 25
158510574, 25
176870455, 25
183164032, 25
189712631, 25
195785005, 25
202682533, 25
207686857, 25
212542473, 25
218565970, 25
224142475, 25
228863047, 25
233307235, 25
237660012, 25
243116198, 25
247767300, 25
252501490, 25
259889580, 25
264916450, 25
269074045, 25
273102753, 25
281642543, 25
286037813, 25
288875431, 25
293333576, 29
297001468, 29
303000602, 29
306202024, 29
309225552, 29
311775862, 29
316787125, 29
319645674, 29
322906698, 29
326846549, 29
328955079, 29
330536580, 29
332550553, 29
333931673, 29
337276681, 29
339072108, 29
340883759, 29
342240591, 29
344923556, 29
347168549, 29
349603471, 29
352378774, 29
355637163, 29
358361529, 29
361180008, 29
364003020, 29
366890681, 29
369349051, 29
371761705, 29
374095612, 29
377057608, 29
379390826, 29
382419057, 29
385141671, 29
387873520, 29
391240762, 29
395735545, 29
398519903, 29
401445287, 29
404139426, 29
406748475, 29
408849887, 29
410535181, 29
411796339, 29
413016456, 29
414921658, 29
416923061, 29
418696012, 29
420410378, 29
422090844, 29
424075171, 29
425820823, 29
427755643, 29
429521104, 29
432249416, 29
433936174, 29
435640231, 29
437446559, 29
439701238, 29
441737428, 29
443106060, 29
444492934, 30
445739610, 30
447057882, 30
448084673, 30
449010390, 30
450015502, 30
451064893, 30
452185128, 30
456776518, 30
458506145, 30
459746831, 30
460750907, 30
461634971, 30
465951184, 30
467508429, 30
469377308, 30
470546216, 30
471776063, 30
472773416, 30
474222573, 30
475749528, 30
478004140, 30
479479027, 30
480935397, 30
482370732, 30
484034313, 30
485439122, 30
487051186, 30
488479347, 30
490128765, 30
491431103, 30
493536268, 30
494741960, 30
495820431, 30
496920938, 30
498524978, 30
501503927, 30
502949710, 30
504016852, 30
504775367, 30
505448497, 30
506134070, 30
507016341, 30
507944339, 30
508957718, 30
510076582, 30
511074329, 30
512067282, 30
513450632, 30
514615491, 30
515341685, 30
515967506, 30
516569515, 30
517632174, 30
518639806, 30
519726431, 30
520737128, 30
522144452, 30
523160286, 30
524061891, 30
525214187, 30
526350667, 30
527347344, 30
528309470, 30
529261279, 30
530339713, 30
531266438, 30
531990570, 30
532738143, 30
533604939, 30
534342190, 30
535048522, 30
535804098, 30
536654512, 30
537440160, 30
538163591, 30
538857893, 30
539658415, 30
541376080, 30
543985805, 30
544766369, 30
545601609, 30
546701418, 30
547522253, 30
548497533, 30
549447082, 30
550176746, 30
550945061, 30
551728272, 30
552558231, 30
553353757, 30
554168398, 30
554947214, 30
555806262, 30
556466368, 30
556958058, 30
557421509, 30
557976577, 30
558704874, 30
559220366, 30
559700724, 30
560229146, 30
560692749, 30
561155697, 30
561606630, 30
562157009, 30
562622857, 30
563083434, 30
563546635, 30
564117003, 30
564795829, 30
565391862, 30
566075781, 30
566754394, 30
567335512, 30
567907658, 30
568484250, 30
569446251, 30
570420256, 30
571396795, 30
572341171, 30
573467659, 30
574126311, 30
575002277, 30
575909834, 30
576985619, 30
577880856, 30
578771192, 30
579535387, 30
580730699, 30
581450596, 30
582066130, 30
582650547, 30
583326699, 30
584133100, 30
584916948, 30
585977453, 30
586906475, 30
587664796, 30
588456258, 30
589433988, 30
590353348, 30
590968305, 30
591801012, 30
592680468, 30
593480357, 30
594167036, 30
594896376, 30
595794126, 30
596856590, 30
597782257, 30
598455621, 30
599085250, 30
599800130, 30
600416758, 30
601027071, 30
601744322, 30
602414781, 30
603007371, 30
603624881, 30
604214293, 30
604869532, 30
605474965, 30
606064473, 30
606730154, 30
607554269, 30
608573240, 30
609667186, 30
610757020, 30
615495762, 30
616434739, 30
617357690, 30
618281729, 30
619384587, 30
620330161, 30
620969725, 30
621811062, 30
622848536, 30
623770867, 30
624344089, 30
624915137, 30
625529693, 30
