60705862, 0
129994169, 12
137251843, 23
144847015, 23
151669928, 26
162491082, 26
165946362, 26
171374888, 26
178712239, 26
182720646, 26
188533630, 26
191569852, 26
196477811, 26
198978753, 26
201169706, 26
203747397, 26
206430931, 26
208955607, 26
210939411, 26
212850957, 26
214615655, 26
216053091, 26
217092561, 26
218242859, 26
219689098, 26
222023237, 26
223728797, 26
225407639, 26
227120376, 26
228921369, 26
230614817, 26
232345089, 26
234093156, 26
235802005, 26
237482719, 26
239542782, 26
241217649, 26
242921688, 26
244627470, 26
246296669, 26
247848959, 26
251783071, 32
259094772, 32
265125637, 32
271836528, 32
277312751, 32
283202225, 32
286094539, 32
289215645, 32
292671192, 37
296653504, 38
300027788, 38
302697817, 38
310532838, 38
313201114, 38
315727926, 38
319954209, 38
324314312, 38
327017534, 38
329571547, 38
331993649, 38
337706063, 38
339132055, 38
340568143, 38
341958607, 38
343401294, 38
344809358, 38
346634818, 38
348075283, 38
349636139, 38
351879530, 38
353891806, 38
355626000, 38
356965896, 38
361780016, 38
363240739, 38
371341324, 38
373214611, 38
374468181, 38
375967256, 38
377152853, 38
378310463, 38
379628373, 38
383565951, 38
385282109, 38
386627142, 38
387953947, 38
389189722, 38
390458021, 38
391628913, 38
392957822, 38
396202675, 38
397732058, 38
398945901, 38
400220478, 38
402294634, 38
403433240, 38
404482954, 38
405645591, 38
408056690, 38
413400219, 43
415623299, 43
416966074, 43
425137467, 43
426483860, 43
428219591, 43
429515193, 43
432618604, 43
433934063, 43
435312994, 43
436927545, 43
438077527, 43
439486379, 43
440935601, 43
442363250, 43
443646993, 43
444993041, 43
446370449, 43
447582350, 43
448994734, 43
450593043, 43
452248890, 43
455250133, 43
458341123, 43
461718911, 43
465409549, 43
467250413, 43
470387132, 43
472521364, 43
474113740, 43
475292253, 43
476312110, 43
477600734, 43
478872288, 43
480121741, 43
481571478, 43
482662011, 43
483941130, 43
485102486, 43
486535797, 43
488362210, 43
491001034, 43
492645144, 43
494014047, 43
495326914, 43
496702850, 43
497932929, 43
499234286, 43
500523246, 43
501894643, 43
513152424, 53
519388002, 53
523051346, 53
525236367, 53
526903956, 53
528266337, 53
529660247, 53
531037433, 53
532387246, 53
534322140, 53
537797886, 53
540027814, 53
541236713, 53
542297429, 53
543635060, 53
545057729, 53
546435393, 53
547886764, 53
549281102, 53
550762647, 53
552196783, 53
553681804, 53
554975268, 53
556013748, 53
556987785, 53
558053354, 53
559453913, 53
560880828, 53
562318330, 53
563743357, 53
565056708, 53
566402511, 53
567448977, 53
568430608, 53
569379493, 53
570682851, 53
572140971, 53
573692151, 53
574750331, 53
576142924, 53
577681446, 53
579037902, 53
580153775, 53
581156438, 53
582021595, 53
582911225, 53
583838715, 53
584874274, 53
585855961, 53
587100213, 53
593293338, 57
595564516, 57
597220752, 57
598759172, 57
600148831, 57
601531506, 57
602852819, 57
604251926, 57
606220259, 57
607912701, 57
609840120, 57
611559639, 57
612901779, 57
613944156, 57
615201540, 57
616602052, 57
619106004, 57
622517165, 57
623895419, 57
625176296, 57
626255399, 57
627222117, 57
628192954, 57
629288765, 57
630419571, 57
631449044, 57
632425155, 57
633344599, 57
634331482, 57
635289594, 57
636170967, 57
637079333, 57
638015270, 57
639269165, 57
640357982, 57
641663453, 57
642824381, 57
643845866, 57
645063487, 57
646360925, 57
647491221, 57
648926192, 57
650478270, 57
651968748, 57
653700189, 57
655390172, 57
656569206, 57
657751906, 57
658891194, 57
660174132, 57
662798783, 57
664154378, 57
665521967, 57
666948293, 57
668510892, 57
670063949, 57
671636582, 57
673130524, 57
674231886, 57
675374267, 57
676493238, 57
677528311, 57
678800210, 57
680266907, 57
685461685, 57
686274640, 57
686980277, 57
687662946, 57
688879779, 57
691469688, 57
692653164, 57
695870936, 57
698652739, 57
699600475, 57
700745795, 57
701841432, 57
702859600, 57
703862683, 57
704852251, 57
705682335, 57
706468182, 57
707726132, 57
708796422, 57
709627822, 57
710360331, 57
711028038, 57
711679374, 57
712326824, 57
712982215, 57
713899070, 57
714861195, 57
716024246, 57
